    10780000         425   266.105530    
    10790000         425   253.582916    
    10800000         425   244.190979    
    10810000         360   256.713562    
    10820000         419   266.105530    
    10830000         419   281.758789    
    10840000         425   247.321655    
    10850000         419   241.060303    
    10860000         419   225.407013    
    10870000         419   234.799011    
    10880000         422   253.582886    
    10890000         447   256.713593    
    10900000         388   216.015076    
    10910000         425   231.668365    
    10920000         419   247.321625    
    10930000         400   241.060333    
    10940000         425   269.236206    
    10950000         425   231.668335    
    10960000         419   203.492462    
    10970000         425   231.668335    
    10980000         419   206.623138    
    10990000         419   222.276398    
    11000000         391   219.145691    
    11010000         385   209.753784    
    11020000         472   219.145691    
    11030000         425   231.668335    
    11040000         425   250.452271    
    11050000         388   256.713593    
    11060000         419   256.713593    
    11070000         425   250.452271    
    11080000         460   237.929688    
    11090000         425   269.236206    
    11100000         419   284.889465    
    11110000         419   288.020081    
    11120000         419   244.190979    
    11130000         422   262.974854    
    11140000         419   266.105530    
    11150000         419   244.190979    
    11160000         375   219.145721    
    11170000         425   228.537720    
    11180000         419   244.190979    
    11190000         419   247.321594    
    11200000         419   250.452271    
    11210000         419   278.628174    
    11220000         425   250.452271    
    11230000         419   241.060333    
    11240000         425   241.060333    
    11250000         403   253.582886    
    11260000         428   241.060333    
    11270000         425   197.231171    
    11280000         425   200.361816    
    11290000         419   206.623108    
    11300000         441   216.015076    
    11310000         425   219.145721    
    11320000         369   225.407013    
    11330000         419   219.145721    
    11340000         422   187.839233    
    11350000         419   197.231171    
    11360000         425   206.623108    
    11370000         419   190.969849    
    11380000         425   222.276367    
    11390000         419   219.145721    
    11400000         425   209.753754    
    11410000         425   244.190979    
    11420000         425   234.798981    
    11430000         425   222.276428    
    11440000         425   237.929626    
    11450000         425   231.668335    
    11460000         419   225.407043    
    11470000         425   241.060303    
    11480000         422   256.713623    
    11490000         425   250.452271    
    11500000         425   234.799011    
    11510000         419   247.321594    
    11520000         425   262.974884    
    11530000         425   237.929688    
    11540000         425   231.668365    
    11550000         425   250.452271    
    11560000         447   241.060303    
    11570000         425   266.105530    
    11580000         425   266.105530    
    11590000         425   269.236206    
    11600000         419   256.713593    
    11610000         419   275.497498    
    11620000         425   262.974884    
    11630000         425   259.844238    
    11640000         435   244.190979    
    11650000         419   262.974854    
    11660000         419   228.537720    
    11670000         419   234.799011    
    11680000         466   241.060303    
    11690000         413   225.407013    
    11700000         419   231.668335    
    11710000         428   231.668365    
    11720000         425   231.668365    
    11730000         419   234.798981    
    11740000         438   250.452271    
    11750000         419   237.929657    
    11760000         419   244.190979    
    11770000         422   247.321594    
    11780000         419   237.929626    
    11790000         419   241.060303    
    11800000         419   256.713593    
    11810000         425   237.929688    
    11820000         425   234.799011    
    11830000         425   212.884430    
    11840000         422   244.190979    
    11850000         419   228.537689    
    11860000         491   256.713562    
    11870000         425   262.974915    
    11880000         419   247.321594    
    11890000         419   256.713593    
    11900000         425   253.582947    
    11910000         419   241.060333    
    11920000         419   256.713593    
    11930000         425   234.799011    
    11940000         419   237.929688    
    11950000         419   253.582947    
    11960000         419   234.798981    
    11970000         391   231.668365    
    11980000         425   228.537689    
    11990000         425   231.668365    
    12000000         419   237.929657    
    12010000         419   225.407074    
    12020000         406   194.100494    
    12030000         419   228.537659    
    12040000         419   212.884430    
    12050000         419   209.753784    
    12060000         425   212.884430    
    12070000         425   206.623108    
    12080000         419   203.492493    
    12090000         419   216.015076    
    12100000         378   212.884460    
    12110000         425   190.969879    
    12120000         419   206.623108    
    12130000         425   197.231140    
    12140000         425   206.623108    
    12150000         425   194.100525    
    12160000         356   219.145752    
    12170000         425   225.407074    
    12180000         419   225.407043    
    12190000         419   222.276428    
    12200000         422   225.407043    
    12210000         419   216.015076    
    12220000         425   219.145721    
    12230000         425   212.884460    
    12240000         425   228.537689    
    12250000         391   228.537720    
    12260000         444   225.407013    
    12270000         425   219.145721    
    12280000         419   222.276367    
    12290000         425   212.884399    
    12300000         419   212.884430    
    12310000         419   225.407043    
    12320000         425   206.623108    
    12330000         425   225.407043    
    12340000         419   206.623169    
    12350000         488   212.884460    
    12360000         547   216.015076    
    12370000         482   212.884430    
    12380000         422   219.145721    
    12390000         410   187.839203    
    12400000         425   197.231171    
    12410000         419   222.276367    
    12420000         419   225.407043    
    12430000         419   219.145721    
    12440000         425   228.537689    
    12450000         425   225.407043    
    12460000         428   231.668335    
    12470000         425   222.276367    
    12480000         422   225.407074    
    12490000         422   219.145752    
    12500000         344   212.884430    
    12510000         419   206.623108    
    12520000         422   219.145721    
    12530000         425   222.276367    
    12540000         419   206.623138    
    12550000         419   203.492493    
    12560000         425   212.884460    
    12570000         419   225.407043    
    12580000         425   222.276398    
    12590000         419   190.969849    
    12600000         425   216.015076    
    12610000         425   200.361816    
    12620000         422   206.623108    
    12630000         425   203.492462    
    12640000         416   219.145752    
    12650000         419   222.276398    
    12660000         410   234.799011    
    12670000         419   225.407043    
    12680000         466   225.407013    
    12690000         425   209.753754    
    12700000         419   212.884399    
    12710000         425   197.231201    
    12720000         419   190.969849    
    12730000         425   203.492493    
    12740000         419   203.492493    
    12750000         425   219.145752    
    12760000         419   206.623108    
    12770000         469   212.884430    
    12780000         419   231.668396    
    12790000         419   237.929657    
    12800000         425   237.929688    
    12810000         425   231.668335    
    12820000         416   222.276367    
    12830000         475   206.623108    
    12840000         388   216.015106    
    12850000         466   209.753754    
    12860000         441   209.753784    
    12870000         432   206.623108    
    12880000         463   206.623108    
    12890000         441   228.537689    
    12900000         475   225.407043    
    12910000         425   228.537689    
    12920000         419   222.276367    
    12930000         438   228.537689    
    12940000         432   216.015106    
    12950000         460   203.492462    
    12960000         422   200.361786    
    12970000         425   219.145721    
    12980000         450   219.145752    
    12990000         425   212.884430    
    13000000         488   225.407074    
    13010000         425   222.276367    
    13020000         425   241.060303    
    13030000         419   247.321655    
    13040000         419   231.668335    
    13050000         425   231.668335    
    13060000         425   231.668335    
    13070000         419   228.537689    
    13080000         428   231.668335    
    13090000         419   228.537689    
    13100000         450   216.015106    
    13110000         425   206.623138    
    13120000         432   209.753784    
    13130000         419   222.276398    
    13140000         425   212.884460    
    13150000         444   234.798981    
    13160000         425   206.623138    
    13170000         425   231.668335    
    13180000         425   237.929657    
    13190000         444   253.582947    
    13200000         428   237.929626    
    13210000         419   250.452271    
    13220000         425   253.582916    
    13230000         422   247.321625    
    13240000         419   247.321655    
    13250000         419   253.582947    
    13260000         425   244.190979    
    13270000         438   241.060303    
    13280000         419   256.713562    
    13290000         425   234.799011    
    13300000         491   244.190979    
    13310000         432   228.537720    
    13320000         425   237.929657    
    13330000         485   256.713593    
    13340000         419   266.105530    
    13350000         419   256.713562    
    13360000         425   237.929688    
    13370000         438   259.844238    
    13380000         419   266.105530    
    13390000         425   250.452271    
    13400000         425   256.713562    
    13410000         375   269.236206    
    13420000         419   281.758789    
    13430000         425   269.236176    
    13440000         419   259.844238    
    13450000         425   275.497498    
    13460000         425   259.844238    
    13470000         419   237.929657    
    13480000         422   256.713562    
    13490000         419   262.974884    
    13500000         425   250.452271    
    13510000         419   247.321594    
    13520000         419   259.844238    
    13530000         432   266.105530    
    13540000         425   262.974854    
    13550000         419   259.844238    
    13560000         425   259.844208    
    13570000         419   278.628113    
    13580000         425   266.105530    
    13590000         425   256.713562    
    13600000         419   253.582947    
    13610000         425   250.452271    
    13620000         419   234.798981    
    13630000         425   247.321655    
    13640000         425   259.844238    
    13650000         419   250.452301    
    13660000         419   247.321655    
    13670000         425   278.628113    
    13680000         419   288.020081    
    13690000         419   272.366821    
    13700000         406   291.150787    
    13710000         425   294.281372    
    13720000         425   275.497467    
    13730000         419   262.974884    
    13740000         422   256.713593    
    13750000         419   281.758820    
    13760000         419   272.366821    
    13770000         419   278.628113    
    13780000         419   266.105530    
    13790000         425   244.190979    
    13800000         425   262.974854    
    13810000         425   253.582947    
    13820000         422   262.974884    
    13830000         400   237.929626    
    13840000         419   216.015076    
    13850000         419   212.884430    
    13860000         419   219.145752    
    13870000         425   247.321594    
    13880000         444   253.582886    
    13890000         435   256.713593    
    13900000         419   269.236176    
    13910000         397   250.452301    
    13920000         425   256.713562    
    13930000         419   234.798981    
    13940000         419   259.844208    
    13950000         438   247.321655    
    13960000         425   275.497467    
    13970000         425   269.236176    
    13980000         450   262.974884    
    13990000         419   250.452301    
    14000000         425   241.060303    
    14010000         425   259.844269    
    14020000         419   237.929626    
    14030000         419   256.713562    
    14040000         419   262.974884    
    14050000         425   262.974854    
    14060000         450   266.105560    
    14070000         366   262.974854    
    14080000         419   269.236206    
    14090000         485   247.321625    
    14100000         419   250.452301    
    14110000         419   241.060303    
    14120000         419   259.844208    
    14130000         425   269.236176    
    14140000         432   250.452301    
    14150000         425   247.321625    
    14160000         425   262.974854    
    14170000         425   256.713562    
    14180000         425   253.582886    
    14190000         425   262.974884    
    14200000         419   262.974854    
    14210000         419   275.497498    
    14220000         432   266.105499    
    14230000         419   259.844238    
    14240000         422   266.105530    
    14250000         419   266.105530    
    14260000         425   266.105530    
    14270000         425   266.105530    
    14280000         425   266.105530    
    14290000         425   266.105530    
    14300000         438   259.844238    
    14310000         419   269.236145    
    14320000         447   256.713562    
    14330000         457   256.713562    
    14340000         419   244.190979    
    14350000         419   225.407043    
    14360000         419   244.190948    
    14370000         419   234.798981    
    14380000         425   225.407074    
    14390000         422   222.276367    
    14400000         425   237.929688    
    14410000         419   250.452271    
    14420000         425   250.452271    
    14430000         419   244.190979    
    14440000         419   247.321625    
    14450000         475   253.582947    
    14460000         425   247.321625    
    14470000         425   237.929626    
    14480000         419   228.537689    
    14490000         441   241.060272    
    14500000         419   241.060303    
    14510000         425   237.929657    
    14520000         450   244.190918    
    14530000         425   244.190948    
    14540000         419   244.190979    
    14550000         419   231.668365    
    14560000         491   216.015076    
    14570000         469   225.407013    
    14580000         425   194.100525    
    14590000         422   216.015076    
    14600000         419   228.537720    
    14610000         378   222.276367    
    14620000         432   228.537689    
    14630000         494   250.452271    
    14640000         419   250.452271    
    14650000         453   253.582947    
    14660000         453   241.060303    
    14670000         500   250.452240    
    14680000         416   250.452271    
    14690000         453   259.844238    
    14700000         419   259.844238    
    14710000         419   259.844238    
    14720000         469   269.236206    
    14730000         463   253.582916    
    14740000         419   247.321625    
    14750000         413   275.497467    
    14760000         425   275.497498    
    14770000         419   275.497498    
    14780000         444   291.150787    
    14790000         394   272.366821    
    14800000         425   291.150757    
    14810000         419   266.105530    
    14820000         444   278.628174    
    14830000         425   284.889465    
    14840000         419   275.497498    
    14850000         438   275.497498    
    14860000         422   266.105530    
    14870000         419   275.497498    
    14880000         419   278.628113    
    14890000         419   281.758789    
    14900000         428   272.366821    
    14910000         372   272.366821    
    14920000         425   269.236176    
    14930000         457   278.628174    
    14940000         425   275.497498    
    14950000         419   275.497528    
    14960000         425   266.105530    
    14970000         419   253.582916    
    14980000         422   269.236206    
    14990000         419   262.974854    
    15000000         419   272.366821    
    15010000         406   241.060303    
    15020000         419   241.060303    
    15030000         425   256.713593    
    15040000         425   231.668335    
    15050000         425   231.668396    
    15060000         425   234.799042    
    15070000         419   241.060303    
    15080000         428   216.015076    
    15090000         444   231.668365    
    15100000         425   253.582916    
    15110000         419   234.798981    
    15120000         378   253.582916    
    15130000         419   259.844208    
    15140000         419   241.060303    
    15150000         419   225.407074    
    15160000         419   241.060303    
    15170000         425   237.929626    
    15180000         353   237.929688    
    15190000         419   225.407043    
    15200000         419   228.537689    
    15210000         425   209.753784    
    15220000         419   231.668365    
    15230000         488   219.145721    
    15240000         419   222.276398    
    15250000         406   206.623108    
    15260000         419   216.015076    
    15270000         447   209.753754    
    15280000         428   203.492462    
    15290000         425   209.753754    
    15300000         444   194.100525    
    15310000         419   197.231171    
    15320000         425   172.185944    
    15330000         425   203.492462    
    15340000         428   212.884460    
    15350000         425   212.884460    
    15360000         419   225.407043    
    15370000         425   216.015076    
    15380000         425   216.015076    
    15390000         425   206.623138    
    15400000         453   190.969849    
    15410000         425   203.492462    
    15420000         422   200.361816    
    15430000         419   212.884430    
    15440000         425   216.015076    
    15450000         419   234.798981    
    15460000         425   228.537689    
    15470000         419   225.407043    
    15480000         425   206.623108    
    15490000         419   172.185944    
    15500000         425   200.361816    
    15510000         397   209.753784    
    15520000         425   209.753784    
    15530000         419   206.623138    
    15540000         428   219.145721    
    15550000         419   222.276398    
    15560000         419   194.100525    
    15570000         457   206.623108    
    15580000         419   197.231140    
    15590000         425   200.361786    
    15600000         425   200.361786    
    15610000         450   203.492493    
    15620000         419   206.623138    
    15630000         338   212.884430    
    15640000         425   209.753784    
    15650000         416   219.145721    
    15660000         419   219.145721    
    15670000         372   212.884430    
    15680000         425   206.623108    
    15690000         432   209.753784    
    15700000         403   206.623108    
    15710000         416   181.577881    
    15720000         441   190.969849    
    15730000         419   197.231171    
    15740000         419   209.753784    
    15750000         425   187.839233    
    15760000         425   203.492462    
    15770000         419   206.623138    
    15780000         425   175.316589    
    15790000         422   194.100525    
    15800000         391   206.623108    
    15810000         385   209.753754    
    15820000         425   225.407043    
    15830000         419   194.100464    
    15840000         425   194.100494    
    15850000         419   222.276428    
    15860000         425   197.231171    
    15870000         425   209.753784    
    15880000         419   203.492493    
    15890000         388   190.969849    
    15900000         425   197.231140    
    15910000         438   194.100525    
    15920000         419   216.015106    
    15930000         438   212.884460    
    15940000         428   206.623108    
    15950000         419   200.361786    
    15960000         419   181.577881    
    15970000         419   184.708557    
    15980000         403   200.361816    
    15990000         419   203.492493    
    16000000         425   206.623108    
    16010000         425   206.623108    
    16020000         425   187.839172    
    16030000         419   184.708527    
    16040000         394   206.623108    
    16050000         425   200.361816    
    16060000         419   187.839203    
    16070000         425   190.969879    
    16080000         425   178.447235    
    16090000         425   169.055298    
    16100000         425   181.577881    
    16110000         425   178.447235    
    16120000         403   206.623108    
    16130000         425   190.969879    
    16140000         419   187.839203    
    16150000         425   184.708557    
    16160000         425   184.708557    
    16170000         419   181.577881    
    16180000         425   175.316589    
    16190000         422   175.316589    
    16200000         419   169.055267    
    16210000         394   175.316589    
    16220000         435   200.361816    
    16230000         438   200.361786    
    16240000         435   200.361816    
    16250000         441   187.839233    
    16260000         435   175.316559    
    16270000         435   178.447205    
    16280000         435   178.447205    
    16290000         435   194.100494    
    16300000         435   169.055267    
    16310000         435   169.055298    
    16320000         441   162.793945    
    16330000         425   184.708557    
    16340000         425   190.969818    
    16350000         419   187.839203    
    16360000         419   197.231171    
    16370000         419   181.577911    
    16380000         425   200.361816    
    16390000         425   197.231171    
    16400000         441   206.623108    
    16410000         435   134.618073    
    16420000         435   190.969849    
    16430000         441   162.793945    
    16440000         441   169.055267    
    16450000         441   159.663330    
    16460000         419   153.402039    
    16470000         441   109.572876    
    16480000         441   147.140717    
    16490000         435   131.487427    
    16500000         435   150.271362    
    16510000         441   156.532654    
    16520000         441   84.5276184    
    16530000         441   106.442200    
    16540000         441   128.356781    
    16550000         441   125.226135    
    16560000         441   147.140686    
    16570000         441   172.185974    
    16580000         441   150.271362    
    16590000         441   128.356750    
    16600000         441   134.618073    
    16610000         441   175.316589    
    16620000         441   184.708588    
    16630000         438   190.969849    
    16640000         435   165.924622    
    16650000         419   175.316559    
    16660000         435   165.924591    
    16670000         441   178.447235    
    16680000         438   169.055298    
    16690000         441   178.447266    
    16700000         438   172.185974    
    16710000         435   169.055298    
    16720000         435   169.055267    
    16730000         441   175.316559    
    16740000         435   153.402008    
    16750000         441   156.532654    
    16760000         441   118.964813    
    16770000         435   165.924591    
    16780000         435   187.839172    
    16790000         435   162.794006    
    16800000         435   175.316589    
    16810000         435   162.793976    
    16820000         435   134.618103    
    16830000         435   140.879395    
    16840000         441   150.271362    
    16850000         435   181.577881    
    16860000         435   184.708557    
    16870000         435   200.361816    
    16880000         435   194.100525    
    16890000         425   190.969849    
    16900000         435   206.623108    
    16910000         435   222.276398    
    16920000         435   187.839203    
    16930000         435   212.884399    
    16940000         438   216.015106    
    16950000         441   225.407043    
    16960000         441   212.884460    
    16970000         441   197.231140    
    16980000         441   209.753784    
    16990000         438   209.753784    
    17000000         438   219.145752    
    17010000         441   203.492493    
    17020000         438   212.884430    
    17030000         441   219.145721    
    17040000         441   200.361816    
    17050000         438   187.839172    
    17060000         438   184.708527    
    17070000         435   190.969849    
    17080000         441   178.447266    
    17090000         438   190.969849    
    17100000         438   190.969849    
    17110000         438   172.185944    
    17120000         441   162.793976    
    17130000         441   169.055298    
    17140000         438   194.100525    
    17150000         441   203.492493    
    17160000         438   190.969879    
    17170000         441   200.361816    
    17180000         438   162.793945    
    17190000         441   187.839233    
    17200000         438   200.361786    
    17210000         438   212.884460    
    17220000         441   203.492493    
    17230000         438   194.100525    
    17240000         441   190.969879    
    17250000         438   206.623108    
    17260000         438   206.623108    
    17270000         441   181.577911    
    17280000         438   209.753754    
    17290000         438   190.969849    
    17300000         441   212.884399    
    17310000         441   187.839203    
    17320000         441   222.276367    
    17330000         441   153.401978    
    17340000         441   225.407013    
    17350000         425   228.537720    
    17360000         425   228.537659    
    17370000         425   231.668365    
    17380000         425   241.060303    
    17390000         419   241.060333    
    17400000         419   244.190979    
    17410000         438   231.668335    
    17420000         425   216.015106    
    17430000         403   200.361816    
    17440000         419   228.537720    
    17450000         425   225.407043    
    17460000         425   219.145752    
    17470000         425   206.623138    
    17480000         419   200.361816    
    17490000         425   209.753784    
    17500000         425   216.015106    
    17510000         438   228.537689    
    17520000         419   203.492493    
    17530000         425   219.145752    
    17540000         419   225.407043    
    17550000         425   216.015106    
    17560000         419   212.884399    
    17570000         460   209.753815    
    17580000         425   212.884460    
    17590000         425   219.145752    
    17600000         419   228.537720    
    17610000         394   241.060303    
    17620000         422   228.537689    
    17630000         425   212.884430    
    17640000         425   212.884430    
    17650000         438   197.231171    
    17660000         419   200.361786    
    17670000         425   197.231171    
    17680000         422   212.884399    
    17690000         425   228.537689    
    17700000         419   244.190948    
    17710000         400   237.929626    
    17720000         419   212.884399    
    17730000         388   247.321655    
    17740000         428   262.974884    
    17750000         425   231.668335    
    17760000         419   234.798981    
    17770000         438   225.407013    
    17780000         419   231.668335    
    17790000         425   222.276367    
    17800000         425   250.452240    
    17810000         425   244.190948    
    17820000         438   241.060303    
    17830000         419   234.799042    
    17840000         425   200.361816    
    17850000         425   225.407043    
    17860000         369   228.537689    
    17870000         419   244.190948    
    17880000         425   241.060303    
    17890000         425   234.798981    
    17900000         438   247.321625    
    17910000         419   228.537689    
    17920000         419   244.190979    
    17930000         419   244.190948    
    17940000         425   250.452271    
    17950000         428   250.452240    
    17960000         419   231.668365    
    17970000         422   253.582916    
    17980000         425   228.537720    
    17990000         425   259.844238    
    18000000         419   247.321625    
    18010000         422   241.060303    
    18020000         428   234.799011    
    18030000         422   256.713593    
    18040000         419   256.713593    
    18050000         422   244.190948    
    18060000         425   234.799042    
    18070000         425   206.623138    
    18080000         419   234.799011    
    18090000         425   212.884430    
    18100000         425   212.884460    
    18110000         425   225.407074    
    18120000         422   206.623138    
    18130000         425   219.145721    
    18140000         419   206.623108    
    18150000         425   181.577881    
    18160000         419   206.623108    
    18170000         413   209.753784    
    18180000         419   200.361816    
    18190000         425   216.015106    
    18200000         419   212.884399    
    18210000         422   206.623108    
    18220000         419   212.884399    
    18230000         419   216.015076    
    18240000         425   206.623108    
    18250000         425   194.100494    
    18260000         425   206.623108    
    18270000         419   222.276367    
    18280000         366   197.231171    
    18290000         425   216.015076    
    18300000         397   209.753754    
    18310000         425   203.492493    
    18320000         388   165.924622    
    18330000         450   212.884430    
    18340000         419   190.969849    
    18350000         419   150.271362    
    18360000         425   181.577911    
    18370000         425   184.708527    
    18380000         381   203.492493    
    18390000         372   206.623108    
    18400000         419   203.492462    
    18410000         419   190.969849    
    18420000         419   216.015076    
    18430000         419   209.753784    
    18440000         425   212.884460    
    18450000         425   194.100525    
    18460000         425   209.753754    
    18470000         419   206.623108    
    18480000         425   209.753784    
    18490000         425   216.015106    
    18500000         375   231.668335    
    18510000         419   241.060303    
    18520000         425   219.145752    
    18530000         419   225.407043    
    18540000         472   234.798981    
    18550000         378   212.884460    
    18560000         425   212.884430    
    18570000         438   222.276367    
    18580000         435   231.668335    
    18590000         425   209.753784    
    18600000         419   237.929688    
    18610000         447   228.537689    
    18620000         419   212.884399    
    18630000         425   203.492462    
    18640000         428   225.407043    
    18650000         419   225.407043    
    18660000         425   200.361847    
    18670000         419   212.884430    
    18680000         438   222.276367    
    18690000         425   209.753815    
    18700000         419   216.015076    
    18710000         419   228.537720    
    18720000         419   219.145721    
    18730000         419   216.015076    
    18740000         419   228.537720    
    18750000         432   237.929657    
    18760000         419   241.060272    
    18770000         385   241.060303    
    18780000         425   247.321594    
    18790000         388   244.190948    
    18800000         403   253.582886    
    18810000         419   247.321594    
    18820000         419   244.190979    
    18830000         425   241.060303    
    18840000         419   241.060303    
    18850000         416   234.799011    
    18860000         425   237.929657    
    18870000         422   234.799011    
    18880000         425   225.407043    
    18890000         416   247.321594    
    18900000         425   212.884399    
    18910000         419   212.884399    
    18920000         410   212.884399    
    18930000         419   225.407043    
    18940000         457   250.452301    
    18950000         419   237.929688    
    18960000         425   228.537689    
    18970000         425   206.623108    
    18980000         419   197.231140    
    18990000         419   194.100494    
    19000000         419   212.884399    
    19010000         422   200.361786    
    19020000         366   194.100494    
    19030000         422   209.753784    
    19040000         453   200.361816    
    19050000         428   197.231140    
    19060000         419   190.969849    
    19070000         453   203.492432    
    19080000         419   209.753754    
    19090000         485   206.623108    
    19100000         432   237.929657    
    19110000         341   244.190948    
    19120000         425   247.321625    
    19130000         460   244.190979    
    19140000         425   241.060333    
    19150000         425   237.929657    
    19160000         341   241.060333    
    19170000         425   228.537659    
    19180000         422   247.321594    
    19190000         463   231.668335    
    19200000         457   247.321594    
    19210000         425   219.145721    
    19220000         425   256.713623    
    19230000         419   234.798981    
    19240000         385   250.452271    
    19250000         425   266.105530    
    19260000         422   259.844269    
    19270000         425   256.713623    
    19280000         425   256.713562    
    19290000         422   247.321625    
    19300000         425   237.929688    
    19310000         425   256.713623    
    19320000         425   234.798981    
    19330000         425   247.321655    
    19340000         425   241.060303    
    19350000         457   231.668335    
    19360000         425   250.452271    
    19370000         425   241.060333    
    19380000         469   259.844238    
    19390000         425   262.974854    
    19400000         419   247.321655    
    19410000         366   262.974884    
    19420000         478   241.060303    
    19430000         394   241.060333    
    19440000         419   247.321655    
    19450000         425   237.929626    
    19460000         428   244.190979    
    19470000         425   247.321594    
    19480000         419   231.668335    
    19490000         425   237.929626    
    19500000         419   244.190979    
    19510000         425   253.582947    
    19520000         425   253.582947    
    19530000         425   241.060303    
    19540000         419   231.668335    
    19550000         425   237.929626    
    19560000         416   241.060303    
    19570000         394   244.190979    
    19580000         419   244.190948    
    19590000         403   250.452240    
    19600000         425   231.668335    
    19610000         419   219.145752    
    19620000         403   219.145721    
    19630000         422   244.190948    
    19640000         410   256.713562    
    19650000         425   262.974884    
    19660000         425   259.844208    
    19670000         325   272.366852    
    19680000         419   256.713562    
    19690000         419   244.190948    
    19700000         425   222.276398    
    19710000         419   237.929626    
    19720000         425   231.668335    
    19730000         425   253.582886    
    19740000         356   256.713593    
    19750000         457   250.452240    
    19760000         419   275.497498    
    19770000         497   256.713593    
    19780000         425   262.974915    
    19790000         425   259.844208    
    19800000         419   288.020142    
    19810000         425   278.628113    
    19820000         425   269.236206    
    19830000         400   216.015106    
    19840000         369   262.974884    
    19850000         419   275.497467    
    19860000         419   297.412079    
    19870000         425   291.150787    
    19880000         419   288.020111    
    19890000         419   303.673401    
    19900000         425   309.934662    
    19910000         419   291.150787    
    19920000         425   278.628174    
    19930000         397   250.452271    
    19940000         425   234.799011    
    19950000         432   237.929657    
    19960000         419   244.190979    
    19970000         419   247.321625    
    19980000         425   272.366852    
    19990000         419   291.150787    
    20000000         425   275.497498    
    20010000         419   291.150757    
    20020000         334   294.281403    
    20030000         385   300.542725    
    20040000         419   256.713562    
    20050000         372   294.281433    
    20060000         457   291.150757    
    20070000         419   297.412048    
    20080000         403   281.758789    
    20090000         363   281.758850    
    20100000         419   266.105530    
    20110000         419   250.452271    
    20120000         394   262.974854    
    20130000         419   275.497498    
    20140000         425   278.628143    
    20150000         419   281.758820    
    20160000         419   272.366821    
    20170000         350   250.452271    
    20180000         425   266.105499    
    20190000         338   237.929657    
    20200000         425   244.190948    
    20210000         425   253.582947    
    20220000         422   266.105530    
    20230000         450   272.366852    
    20240000         381   269.236206    
    20250000         428   275.497498    
    20260000         406   288.020142    
    20270000         425   278.628143    
    20280000         410   278.628113    
    20290000         425   275.497467    
    20300000         331   275.497467    
    20310000         419   259.844208    
    20320000         400   278.628143    
    20330000         425   288.020142    
    20340000         360   284.889465    
    20350000         425   272.366821    
    20360000         425   281.758850    
    20370000         425   278.628143    
    20380000         425   275.497498    
    20390000         397   256.713593    
    20400000         419   269.236206    
    20410000         406   247.321594    
    20420000         385   288.020081    
    20430000         425   269.236206    
    20440000         425   262.974915    
    20450000         425   275.497498    
    20460000         425   272.366821    
    20470000         441   281.758820    
    20480000         419   272.366852    
    20490000         425   275.497528    
    20500000         410   272.366821    
    20510000         435   284.889465    
    20520000         403   281.758789    
    20530000         400   291.150787    
    20540000         397   281.758820    
    20550000         419   281.758820    
    20560000         419   294.281433    
    20570000         425   281.758789    
    20580000         378   294.281403    
    20590000         381   309.934692    
    20600000         425   303.673340    
    20610000         425   284.889435    
    20620000         425   294.281433    
    20630000         419   297.412048    
    20640000         425   303.673370    
    20650000         419   313.065308    
    20660000         410   275.497498    
    20670000         391   288.020142    
    20680000         406   284.889465    
    20690000         419   281.758789    
    20700000         425   300.542755    
    20710000         425   300.542725    
    20720000         444   306.804016    
    20730000         425   306.804016    
    20740000         425   297.412079    
    20750000         419   288.020081    
    20760000         322   294.281372    
    20770000         425   281.758789    
    20780000         363   309.934692    
    20790000         422   313.065369    
    20800000         435   338.110565    
    20810000         388   334.979919    
    20820000         425   325.587952    
    20830000         394   347.502533    
    20840000         406   338.110565    
    20850000         410   334.979919    
    20860000         403   319.326660    
    20870000         406   303.673401    
    20880000         419   275.497498    
    20890000         403   331.849243    
    20900000         406   322.457275    
    20910000         403   316.195984    
    20920000         403   328.718567    
    20930000         406   322.457306    
    20940000         406   313.065308    
    20950000         425   313.065369    
    20960000         403   322.457306    
    20970000         400   325.587921    
    20980000         403   325.587952    
    20990000         403   344.371857    
    21000000         425   331.849274    
    21010000         406   328.718628    
    21020000         406   334.979889    
    21030000         406   294.281403    
    21040000         406   338.110596    
    21050000         406   331.849274    
    21060000         425   338.110535    
    21070000         419   338.110565    
    21080000         425   325.587952    
    21090000         425   303.673370    
    21100000         447   313.065308    
    21110000         422   313.065338    
    21120000         378   288.020111    
    21130000         375   309.934692    
    21140000         425   291.150787    
    21150000         425   319.326660    
    21160000         425   306.804047    
    21170000         381   300.542694    
    21180000         419   344.371826    
    21190000         425   353.763855    
    21200000         425   360.025116    
    21210000         419   356.894501    
    21220000         322   338.110565    
    21230000         391   341.241211    
    21240000         422   344.371857    
    21250000         216   347.502502    
    21260000         425   338.110596    
    21270000         200   338.110596    
    21280000         269   313.065308    
    21290000         419   306.804016    
    21300000         425   316.196014    
    21310000         425   316.196014    
    21320000         406   325.587982    
    21330000         438   341.241180    
    21340000         425   331.849243    
    21350000         425   331.849274    
    21360000         425   325.587952    
    21370000         419   334.979919    
    21380000         425   316.195984    
    21390000         425   316.195984    
    21400000         425   306.804016    
    21410000         419   316.195984    
    21420000         425   316.195984    
    21430000         425   322.457275    
    21440000         435   319.326660    
    21450000         419   334.979919    
    21460000         425   325.587982    
    21470000         419   334.979889    
    21480000         419   350.633209    
    21490000         432   341.241211    
    21500000         419   331.849243    
    21510000         419   338.110565    
    21520000         425   313.065369    
    21530000         419   319.326660    
